vid,name,status,group,site,role
13,GUEST,active,AMZ_VLANs,AMZ,USERS
16,FINANCE,active,AMZ_VLANs,AMZ,USERS
17,PUBLIC,active,AMZ_VLANs,AMZ,SYSTEMS
18,E-KASSA,active,AMZ_VLANs,AMZ,SYSTEMS
20,VKS,active,AMZ_VLANs,AMZ,SYSTEMS
21,MEDIAPANEL-1,active,AMZ_VLANs,AMZ,SYSTEMS
22,MEDIAPANEL-2,active,AMZ_VLANs,AMZ,SYSTEMS
23,AUDIO,active,AMZ_VLANs,AMZ,SYSTEMS
24,SMARTHOME,active,AMZ_VLANs,AMZ,SYSTEMS
25,ROSTELEKOM,active,AMZ_VLANs,AMZ,SYSTEMS
30,PCoIP,active,AMZ_VLANs,AMZ,SYSTEMS
40,USA,active,AMZ_VLANs,AMZ,USERS
90,CORE,active,AMZ_VLANs,AMZ,SYSTEMS
100,ASA_LAN,active,AMZ_VLANs,AMZ,SYSTEMS
110,SERVERS,active,AMZ_VLANs,AMZ,SYSTEMS
111,CLS,active,AMZ_VLANs,AMZ,SYSTEMS
112,iSCSI,active,AMZ_VLANs,AMZ,SYSTEMS
113,BKP,active,AMZ_VLANs,AMZ,SYSTEMS
114,iSCSI-SAN,active,AMZ_VLANs,AMZ,SYSTEMS
120,VOICE,active,AMZ_VLANs,AMZ,SYSTEMS
130,VIDEO,active,AMZ_VLANs,AMZ,SYSTEMS
160,SPECIAL,active,AMZ_VLANs,AMZ,USERS
170,TOP,active,AMZ_VLANs,AMZ,USERS
180,FACTORY,active,AMZ_VLANs,AMZ,USERS
190,WORK,active,AMZ_VLANs,AMZ,USERS
200,TEKHNOLOG,active,AMZ_VLANs,AMZ,USERS
210,MACHINE,active,AMZ_VLANs,AMZ,SYSTEMS
211,MACHINE-2,active,AMZ_VLANs,AMZ,SYSTEMS
220,CLOCK,active,AMZ_VLANs,AMZ,SYSTEMS
230,CLASS,active,AMZ_VLANs,AMZ,USERS
240,VDPO,active,AMZ_VLANs,AMZ,SYSTEMS
310,DEV,active,AMZ_VLANs,AMZ,SYSTEMS
